1,238,37
1,238,38
1,238,39
1,241,32
1,241,33
1,241,34
1,241,35
1,241,36
1,235,46
1,235,47
1,238,40
1,238,41
1,238,42
1,238,43
1,238,44
1,238,45
1,238,46
1,238,47
1,241,40
1,241,41
1,241,42
1,241,43
1,235,53
1,235,54
1,235,55
1,238,48
1,238,49
1,238,50
1,238,51
1,238,52
1,238,53
1,238,54
1,238,55
1,241,48
1,241,49
1,241,50
1,235,60
1,235,61
1,235,62
1,235,63
1,238,56
1,238,57
1,238,58
1,238,59
1,238,60
1,238,61
1,238,62
1,238,63
1,241,56
1,241,57
1,271,3
1,271,4
1,271,5
1,271,6
1,271,7
1,274,0
1,274,1
1,274,2
1,274,3
1,274,4
1,274,5
1,274,6
1,274,7
1,277,0
1,286,4
1,271,10
1,271,11
1,271,12
1,271,13
1,271,14
1,271,15
1,274,8
1,274,9
1,274,10
1,274,11
1,274,12
1,274,13
1,274,14
1,274,15
1,271,17
1,271,18
1,271,19
1,271,20
1,271,21
1,271,22
1,271,23
1,274,16
1,274,17
1,274,18
1,274,19
1,274,20
1,274,21
1,274,22
1,271,24
1,271,25
1,271,26
1,271,27
1,271,28
1,271,29
1,271,30
1,271,31
1,274,24
1,274,25
1,274,26
1,274,27
1,274,28
1,274,29
1,268,39
1,271,32
1,271,33
1,271,34
1,271,35
1,271,36
1,271,37
1,271,38
1,271,39
1,274,32
1,274,33
1,274,34
1,274,35
1,274,36
1,274,37
1,277,39
1,268,46
1,268,47
1,271,40
1,271,41
1,271,42
1,271,43
1,271,44
1,271,45
1,271,46
1,271,47
1,274,40
1,274,41
1,274,42
1,274,43
1,274,44
1,268,54
1,268,55
1,271,48
1,271,49
1,271,50
1,271,51
1,271,52
1,271,53
1,271,54
1,271,55
1,274,48
1,274,49
1,274,50
1,274,51
1,277,51
1,283,49
1,268,61
1,268,62
1,268,63
1,271,56
1,271,57
1,271,58
1,271,59
1,271,60
1,271,61
1,271,62
1,271,63
1,274,56
1,274,57
1,274,58
1,274,59
2,4,0
2,4,1
2,7,0
2,10,3
2,13,6
2,16,4
2,16,5
2,16,6
2,16,7
2,19,0
2,34,4
2,34,7
2,4,8
2,4,10
2,4,11
2,4,13
2,4,14
2,7,12
2,7,13
2,16,11
2,16,13
2,16,14
2,34,13
2,34,15
2,4,17
2,7,16
2,7,19
2,10,21
2,16,19
2,34,18
2,34,19
2,34,20
2,34,21
2,34,22
2,34,23
2,4,26
2,4,31
2,7,26
2,7,27
2,7,28
2,7,31
2,10,29
2,10,30
2,10,31
2,13,24
2,13,25
2,13,26
2,13,27
2,13,28
2,13,29
2,13,30
2,13,31
2,16,24
2,16,25
2,31,31
2,34,24
2,34,25
2,34,26
2,34,27
2,34,28
2,34,29
2,34,30
2,34,31
2,1,37
2,4,36
2,4,38
2,7,32
2,7,33
2,7,34
2,10,37
2,10,38
2,10,39
2,13,32
2,13,33
2,13,34
2,13,35
2,13,36
2,13,37
2,13,38
2,31,37
2,31,38
2,31,39
2,34,32
2,34,33
2,34,34
2,34,35
2,34,36
2,34,37
2,34,38
2,34,39
2,1,45
2,4,44
2,7,42
2,10,45
2,10,46
2,10,47
2,13,40
2,13,41
2,13,42
2,13,43
2,13,44
2,31,43
2,31,44
2,31,45
2,31,46
2,31,47
2,34,40
2,34,41
2,34,42
2,34,43
2,34,44
2,34,45
2,34,46
2,34,47
2,1,54
2,4,54
2,7,48
2,7,49
2,7,55
2,10,48
2,10,53
2,10,54
2,10,55
2,13,48
2,13,49
2,31,48
2,31,49
2,31,50
2,31,51
2,31,52
2,31,53
2,31,54
2,31,55
2,34,48
2,34,49
2,34,50
2,34,51
2,34,52
2,34,53
2,34,54
2,34,55
2,1,58
2,4,56
2,4,59
2,7,63
2,10,56
2,10,57
2,10,58
2,10,59
2,10,60
2,10,61
2,10,62
2,10,63
2,28,62
2,28,63
2,31,56
2,31,57
2,31,58
2,31,59
2,31,60
2,31,61
2,31,62
2,31,63
2,34,56
2,34,57
2,34,58
2,34,59
2,34,60
2,34,61
2,34,62
2,34,63
2,37,0
2,37,1
2,37,7
2,40,1
2,40,2
2,43,4
2,43,5
2,43,6
2,46,0
2,46,1
2,46,2
2,46,3
2,46,4
2,64,3
2,64,4
2,64,5
2,64,6
2,64,7
2,67,0
2,67,1
2,67,2
2,67,3
2,67,4
2,67,5
2,67,6
2,67,7
2,70,0
2,70,1
2,70,2
2,70,3
2,70,4
2,70,5
2,70,6
2,70,7
2,37,13
2,43,13
2,43,14
2,43,15
2,46,8
2,46,9
2,46,10
2,64,9
2,64,10
2,64,11
2,64,12
2,64,13
2,64,14
2,64,15
2,67,8
2,67,9
2,67,10
2,67,11
2,67,12
2,67,13
2,67,14
2,67,15
2,70,8
2,70,9
2,70,10
2,70,11
2,70,12
2,70,13
2,70,14
2,70,15
2,37,17
2,37,18
2,37,19
2,40,21
2,43,19
2,43,21
2,43,22
2,43,23
2,61,22
2,61,23
2,64,16
2,64,17
2,64,18
2,64,19
2,64,20
2,64,21
2,64,22
2,64,23
2,67,16
2,67,17
2,67,18
2,67,19
2,67,20
2,67,21
2,67,22
2,67,23
2,70,16
2,70,17
2,70,18
2,70,19
2,70,20
2,70,21
2,70,22
2,70,23
2,37,26
2,40,31
2,43,24
2,43,25
2,43,27
2,43,28
2,61,28
2,61,29
2,61,30
2,61,31
2,64,24
2,64,25
2,64,26
2,64,27
2,64,28
2,64,29
2,64,30
2,64,31
2,67,24
2,67,25
2,67,26
2,67,27
2,67,28
2,67,29
2,67,30
2,67,31
2,70,24
2,70,25
2,70,26
2,70,27
2,70,28
2,70,29
2,70,30
2,70,31
2,37,34
2,37,35
2,37,36
2,40,32
2,40,39
2,43,32
2,43,33
2,43,34
2,61,33
2,61,34
2,61,35
2,61,36
2,61,37
2,61,38
2,61,39
2,64,32
2,64,33
2,64,34
2,64,35
2,64,36
2,64,37
2,64,38
2,64,39
2,67,32
2,67,33
2,67,34
2,67,35
2,67,36
2,67,37
2,67,38
2,67,39
2,70,32
2,70,33
2,70,34
2,70,35
2,70,36
2,70,37
2,70,38
2,70,39
2,37,40
2,37,45
2,37,47
2,40,43
2,40,45
2,40,46
2,40,47
2,43,40
2,58,47
2,61,40
2,61,41
2,61,42
2,61,43
2,61,44
2,61,45
2,61,46
2,61,47
2,64,40
2,64,41
2,64,42
2,64,43
2,64,44
2,64,45
2,64,46
2,64,47
2,67,40
2,67,41
2,67,42
2,67,43
2,67,44
2,67,45
2,67,46
2,67,47
2,70,40
2,70,41
2,70,42
2,70,43
2,70,44
2,70,45
2,70,46
2,70,47
2,37,52
2,37,53
2,40,52
2,40,53
2,58,49
2,58,52
2,58,53
2,58,54
2,58,55
2,61,48
2,61,49
2,61,50
2,61,51
2,61,52
2,61,53
2,61,54
2,61,55
2,64,48
2,64,49
2,64,50
2,64,51
2,64,52
2,64,53
2,64,54
2,64,55
2,67,48
2,67,49
2,67,50
2,67,51
2,67,52
2,67,53
2,67,54
2,67,55
2,70,48
2,70,49
2,70,50
2,70,51
2,70,52
2,70,53
2,70,54
2,70,55
2,40,58
2,40,59
2,40,60
2,40,61
2,49,56
2,49,57
2,55,63
2,58,57
2,58,58
2,58,59
2,58,60
2,58,61
2,58,62
2,58,63
2,61,56
2,61,57
2,61,58
2,61,59
2,61,60
2,61,61
2,61,62
2,61,63
2,64,56
2,64,57
2,64,58
2,64,59
2,64,60
2,64,61
2,64,62
2,64,63
2,67,56
2,67,57
2,67,58
2,67,59
2,67,60
2,67,61
2,67,62
2,67,63
2,70,56
2,70,57
2,70,58
2,70,59
2,70,60
2,70,61
2,70,62
2,70,63
2,76,0
2,76,1
2,76,2
2,76,3
2,76,5
2,91,4
2,91,7
2,94,0
2,94,1
2,94,2
2,94,3
2,94,4
2,94,5
2,94,6
2,94,7
2,97,0
2,97,1
2,97,2
2,97,3
2,97,4
2,97,5
2,97,6
2,97,7
2,100,0
2,100,1
2,100,2
2,100,3
2,100,4
2,100,5
2,100,6
2,100,7
2,103,0
2,103,1
2,103,2
2,103,3
2,103,4
2,103,5
2,103,6
2,103,7
2,106,0
2,106,1
2,106,2
2,106,3
2,106,4
2,106,5
2,106,6
2,106,7
2,73,14
2,73,15
2,76,8
2,76,9
2,76,11
2,79,9
2,91,9
2,91,10
2,91,13
2,91,14
2,91,15
2,94,8
2,94,9
2,94,10
2,94,11
2,94,12
2,94,13
2,94,14
2,94,15
2,97,8
2,97,9
2,97,10
2,97,11
2,97,12
2,97,13
2,97,14
2,97,15
2,100,8
2,100,9
2,100,10
2,100,11
2,100,12
2,100,13
2,100,14
2,100,15
2,103,8
2,103,9
2,103,10
2,103,11
2,103,12
2,103,13
2,103,14
2,103,15
2,106,8
2,106,9
2,106,10
2,106,11
2,106,12
2,106,13
2,106,14
2,106,15
2,73,20
2,73,21
2,73,22
2,73,23
2,76,16
2,76,17
2,76,18
2,76,19
2,76,20
2,76,21
2,79,17
2,79,18
2,79,20
2,79,21
2,79,22
2,91,18
2,91,19
2,91,20
2,91,21
2,91,22
2,91,23
2,94,16
2,94,17
2,94,18
2,94,19
2,94,20
2,94,21
2,94,22
2,94,23
2,97,16
2,97,17
2,97,18
2,97,19
2,97,20
2,97,21
2,97,22
2,97,23
2,100,16
2,100,17
2,100,18
2,100,19
2,100,20
2,100,21
2,100,22
2,100,23
2,103,16
2,103,17
2,103,18
2,103,19
2,103,20
2,103,21
2,103,22
2,103,23
2,106,16
2,106,17
2,106,18
2,106,19
2,106,20
2,106,21
2,106,22
2,106,23
2,73,24
2,73,25
2,73,26
2,73,27
2,73,28
2,73,29
2,73,30
2,76,25
2,76,26
2,76,27
2,76,28
2,76,29
2,76,30
2,76,31
2,79,24
2,79,25
2,79,26
2,79,27
2,79,28
2,79,29
2,79,30
2,91,24
2,91,25
2,91,26
2,91,27
2,91,28
2,91,29
2,91,30
2,91,31
2,94,24
2,94,25
2,94,26
2,94,27
2,94,28
2,94,29
2,94,30
2,94,31
2,97,24
2,97,25
2,97,26
2,97,27
2,97,28
2,97,29
2,97,30
2,97,31
2,100,24
2,100,25
2,100,26
2,100,27
2,100,28
2,100,29
2,100,30
2,100,31
2,103,24
2,103,25
2,103,26
2,103,27
2,103,28
2,103,29
2,103,30
2,103,31
2,106,24
2,106,25
2,106,26
2,106,27
2,106,28
2,106,29
2,106,30
2,106,31
2,73,32
2,73,36
2,76,33
2,76,34
2,76,35
2,76,36
2,76,37
2,76,38
2,76,39
2,79,32
2,79,33
2,79,34
2,79,35
2,79,36
2,79,37
2,79,38
2,88,37
2,88,38
2,88,39
2,91,32
2,91,33
2,91,34
2,91,35
2,91,36
2,91,37
2,91,38
2,91,39
2,94,32
2,94,33
2,94,34
2,94,35
2,94,36
2,94,37
2,94,38
2,94,39
2,97,32
2,97,33
2,97,34
2,97,35
2,97,36
2,97,37
2,97,38
2,97,39
2,100,32
2,100,33
2,100,34
2,100,35
2,100,36
2,100,37
2,100,38
2,100,39
2,103,32
2,103,33
2,103,34
2,103,35
2,103,36
2,103,37
2,103,38
2,103,39
2,106,32
2,106,33
2,106,34
2,106,35
2,106,36
2,106,37
2,106,38
2,106,39
2,73,41
2,73,43
2,76,41
2,76,42
2,76,44
2,76,46
2,76,47
2,79,40
2,79,41
2,79,42
2,79,43
2,79,44
2,79,45
2,79,46
2,88,40
2,88,43
2,88,44
2,88,45
2,88,46
2,88,47
2,91,40
2,91,41
2,91,42
2,91,43
2,91,44
2,91,45
2,91,46
2,94,40
2,94,41
2,94,42
2,94,43
2,94,44
2,94,45
2,94,46
2,94,47
2,97,40
2,97,41
2,97,42
2,97,43
2,97,44
2,97,45
2,97,46
2,97,47
2,100,40
2,100,41
2,100,42
2,100,43
2,100,44
2,100,45
2,100,46
2,100,47
2,103,40
2,103,41
2,103,42
2,103,43
2,103,44
2,103,45
2,103,46
2,103,47
2,106,40
2,106,41
2,106,42
2,106,43
2,106,44
2,106,45
2,106,46
2,106,47
2,73,48
2,73,50
2,76,51
2,76,52
2,76,54
2,79,48
2,79,49
2,79,50
2,79,51
2,79,54
2,79,55
2,88,49
2,88,50
2,88,51
2,88,52
2,88,53
2,88,54
2,88,55
2,91,48
2,91,49
2,91,50
2,91,51
2,91,52
2,91,53
2,91,54
2,94,49
2,94,50
2,94,51
2,94,52
2,94,53
2,94,54
2,94,55
2,97,48
2,97,49
2,97,50
2,97,51
2,97,52
2,97,53
2,97,54
2,97,55
2,100,48
2,100,49
2,100,50
2,100,51
2,100,52
2,100,53
2,100,54
2,100,55
2,103,48
2,103,49
2,103,50
2,103,51
2,103,52
2,103,53
2,103,54
2,103,55
2,106,48
2,106,49
2,106,50
2,106,51
2,106,52
2,106,53
2,106,54
2,106,55
2,73,56
2,73,57
2,73,58
2,73,59
2,73,60
2,73,61
2,73,62
2,73,63
2,76,56
2,76,57
2,76,58
2,76,59
2,76,60
2,76,61
2,76,62
2,76,63
2,79,57
2,79,58
2,79,59
2,85,59
2,85,63
2,88,56
2,88,57
2,88,58
2,88,59
2,88,60
2,88,61
2,88,62
2,88,63
2,91,56
2,91,57
2,91,58
2,91,59
2,91,60
2,91,61
2,91,62
2,91,63
2,94,56
2,94,57
2,94,58
2,94,59
2,94,60
2,94,61
2,94,62
2,94,63
2,97,56
2,97,57
2,97,58
2,97,59
2,97,60
2,97,61
2,97,62
2,97,63
2,100,56
2,100,57
2,100,58
2,100,59
2,100,60
2,100,61
2,100,62
2,100,63
2,103,56
2,103,57
2,103,58
2,103,59
2,103,60
2,103,61
2,103,62
2,103,63
2,106,56
2,106,59
2,106,60
2,106,61
2,106,62
2,106,63
2,109,0
2,109,1
2,109,2
2,109,3
2,109,4
2,109,5
2,109,6
2,109,7
2,112,0
2,112,1
2,112,2
2,112,3
2,112,4
2,112,5
2,112,6
2,112,7
2,115,0
2,115,1
2,115,2
2,115,3
2,121,1
2,121,4
2,121,5
2,121,6
2,121,7
2,124,0
2,124,1
2,124,2
2,124,3
2,124,4
2,124,5
2,124,6
2,124,7
2,127,0
2,127,1
2,127,2
2,127,3
2,127,4
2,127,5
2,127,6
2,127,7
2,130,0
2,130,1
2,130,2
2,130,3
2,130,4
2,130,5
2,130,6
2,130,7
2,133,0
2,133,1
2,133,2
2,133,3
2,133,4
2,133,5
2,133,6
2,133,7
2,136,0
2,136,1
2,136,2
2,136,3
2,136,4
2,136,5
2,136,6
2,136,7
2,139,0
2,139,1
2,139,2
2,139,3
2,139,4
2,139,5
2,139,6
2,139,7
2,142,0
2,142,1
2,142,2
2,142,3
2,142,4
2,142,5
2,142,6
2,142,7
2,109,8
2,109,9
2,109,10
2,109,11
2,109,12
2,109,13
2,109,14
2,109,15
2,112,8
2,112,9
2,112,10
2,112,11
2,112,12
2,112,13
2,112,14
2,115,8
2,115,9
2,115,10
2,118,14
2,121,10
2,121,11
2,121,12
2,121,13
2,121,14
2,121,15
2,124,8
2,124,9
2,124,10
2,124,11
2,124,12
2,124,13
2,124,14
2,124,15
2,127,8
2,127,9
2,127,10
2,127,11
2,127,12
2,127,13
2,127,14
2,127,15
2,130,8
2,130,9
2,130,10
2,130,11
2,130,12
2,130,13
2,130,14
2,130,15
2,133,8
2,133,9
2,133,10
2,133,11
2,133,12
2,133,13
2,133,14
2,133,15
2,136,8
2,136,9
2,136,10
2,136,11
2,136,12
2,136,13
2,136,14
2,136,15
2,139,8
2,139,9
2,139,10
2,139,11
2,139,12
2,139,13
2,139,14
2,139,15
2,142,8
2,142,9
2,142,10
2,142,11
2,142,12
2,142,13
2,142,14
2,142,15
2,109,16
2,109,17
2,109,18
2,109,19
2,109,20
2,109,21
2,109,22
2,109,23
2,112,16
2,112,17
2,112,18
2,112,19
2,112,20
2,112,21
2,115,19
2,115,20
2,118,23
2,121,16
2,121,17
2,121,18
2,121,19
2,121,20
2,121,21
2,121,22
2,121,23
2,124,16
2,124,17
2,124,18
2,124,19
2,124,20
2,124,21
2,124,22
2,124,23
2,127,16
2,127,17
2,127,18
2,127,19
2,127,20
2,127,21
2,127,22
2,127,23
2,130,16
2,130,17
2,130,18
2,130,19
2,130,20
2,130,21
2,130,22
2,130,23
2,133,16
2,133,17
2,133,18
2,133,19
2,133,20
2,133,21
2,133,22
2,133,23
2,136,16
2,136,17
2,136,18
2,136,19
2,136,20
2,136,21
2,136,22
2,136,23
2,139,16
2,139,17
2,139,18
2,139,19
2,139,20
2,139,21
2,139,22
2,139,23
2,142,16
2,142,17
2,142,18
2,142,19
2,142,20
2,142,21
2,142,22
2,142,23
2,109,24
2,109,25
2,109,26
2,109,27
2,109,28
2,109,29
2,109,30
2,109,31
2,112,24
2,112,25
2,112,26
2,112,27
2,112,28
2,112,29
2,118,25
2,118,29
2,118,30
2,118,31
2,121,24
2,121,25
2,121,26
2,121,27
2,121,28
2,121,29
2,121,30
2,121,31
2,124,24
2,124,25
2,124,26
2,124,27
2,124,28
2,124,29
2,124,30
2,124,31
2,127,24
2,127,25
2,127,26
2,127,27
2,127,28
2,127,29
2,127,30
2,127,31
2,130,24
2,130,25
2,130,26
2,130,27
2,130,28
2,130,29
2,130,30
2,130,31
2,133,24
2,133,25
2,133,26
2,133,27
2,133,28
2,133,29
2,133,30
2,133,31
2,136,24
2,136,25
2,136,26
2,136,27
2,136,28
2,136,29
2,136,30
2,136,31
2,139,24
2,139,25
2,139,26
2,139,27
2,139,28
2,139,29
2,139,30
2,139,31
2,142,24
2,142,25
2,142,26
2,142,27
2,142,28
2,142,29
2,142,30
2,109,32
2,109,33
2,109,34
2,109,35
2,109,36
2,109,37
2,109,38
2,109,39
2,112,32
2,112,33
2,112,34
2,112,35
2,118,34
2,118,35
2,118,36
2,118,37
2,118,38
2,118,39
2,121,33
2,121,34
2,121,36
2,121,37
2,121,38
2,121,39
2,124,32
2,124,33
2,124,34
2,124,35
2,124,36
2,124,37
2,124,38
2,124,39
2,127,32
2,127,33
2,127,34
2,127,35
2,127,36
2,127,37
2,127,38
2,127,39
2,130,32
2,130,33
2,130,34
2,130,35
2,130,36
2,130,37
2,130,38
2,130,39
2,133,32
2,133,33
2,133,34
2,133,35
2,133,36
2,133,37
2,133,38
2,133,39
2,136,32
2,136,33
2,136,34
2,136,35
2,136,36
2,136,37
2,136,38
2,136,39
2,139,32
2,139,33
2,139,34
2,139,35
2,139,36
2,139,37
2,139,38
2,139,39
2,142,32
2,142,33
2,142,34
2,142,35
2,109,40
2,109,41
2,109,42
2,109,43
2,109,44
2,109,45
2,109,46
2,109,47
2,112,40
2,112,41
2,112,42
2,118,40
2,118,41
2,118,42
2,118,43
2,118,44
2,118,45
2,118,46
2,121,41
2,121,44
2,121,46
2,121,47
2,124,40
2,124,41
2,124,42
2,124,43
2,124,44
2,124,45
2,124,46
2,124,47
2,127,40
2,127,41
2,127,42
2,127,43
2,127,44
2,127,45
2,127,46
2,127,47
2,130,40
2,130,41
2,130,42
2,130,43
2,130,44
2,130,45
2,130,46
2,130,47
2,133,40
2,133,41
2,133,42
2,133,43
2,133,44
2,133,45
2,133,46
2,133,47
2,136,40
2,136,41
2,136,42
2,136,43
2,136,44
2,136,45
2,136,46
2,136,47
2,139,40
2,139,41
2,139,42
2,139,43
2,139,44
2,139,45
2,139,46
2,139,47
2,142,40
2,142,41
2,109,48
2,109,49
2,109,50
2,109,51
2,109,52
2,109,53
2,109,54
2,109,55
2,112,48
2,112,50
2,115,54
2,115,55
2,118,48
2,118,49
2,118,50
2,118,51
2,118,52
2,118,53
2,121,54
2,124,48
2,124,49
2,124,50
2,124,51
2,124,52
2,124,53
2,124,54
2,124,55
2,127,48
2,127,49
2,127,50
2,127,51
2,127,52
2,127,53
2,127,54
2,127,55
2,130,48
2,130,49
2,130,50
2,130,51
2,130,52
2,130,53
2,130,54
2,130,55
2,133,48
2,133,49
2,133,50
2,133,51
2,133,52
2,133,53
2,133,54
2,133,55
2,136,48
2,136,49
2,136,50
2,136,51
2,136,52
2,136,53
2,136,54
2,136,55
2,139,48
2,139,49
2,139,50
2,139,51
2,139,52
2,139,53
2,139,54
2,139,55
2,109,56
2,109,57
2,109,58
2,109,59
2,109,60
2,109,61
2,109,62
2,115,58
2,115,59
2,115,60
2,115,61
2,115,62
2,115,63
2,118,56
2,118,57
2,118,58
2,118,59
2,118,60
2,118,61
2,118,62
2,118,63
2,121,58
2,121,59
2,121,60
2,121,61
2,121,62
2,121,63
2,124,56
2,124,57
2,124,58
2,124,59
2,124,60
2,124,61
2,124,62
2,124,63
2,127,56
2,127,57
2,127,58
2,127,59
2,127,60
2,127,61
2,127,62
2,127,63
2,130,56
2,130,57
2,130,58
2,130,59
2,130,60
2,130,61
2,130,62
2,130,63
2,133,56
2,133,57
2,133,58
2,133,59
2,133,60
2,133,61
2,133,62
2,133,63
2,136,56
2,136,57
2,136,58
2,136,59
2,136,60
2,136,61
2,136,62
2,136,63
2,139,56
2,139,57
2,139,58
2,139,59
2,139,60
2,139,61
2,142,63
2,145,0
2,145,1
2,145,2
2,145,3
2,145,4
2,145,5
2,148,5
2,148,7
2,151,0
2,151,1
2,151,2
2,151,3
2,151,4
2,151,5
2,151,6
2,151,7
2,154,0
2,154,1
2,154,2
2,154,3
2,154,4
2,154,5
2,154,6
2,154,7
2,157,0
2,157,1
2,157,2
2,157,3
2,157,4
2,157,5
2,157,6
2,157,7
2,160,0
2,160,1
2,160,2
2,160,3
2,160,4
2,160,5
2,160,6
2,160,7
2,163,0
2,163,1
2,163,2
2,163,3
2,163,4
2,163,5
2,163,6
2,163,7
2,166,0
2,166,1
2,166,2
2,166,3
2,166,4
2,166,5
2,166,6
2,166,7
2,169,0
2,169,1
2,169,2
2,169,3
2,169,4
2,169,5
2,169,6
2,169,7
2,172,0
2,172,1
2,172,2
2,172,3
2,172,4
2,172,5
2,172,6
2,172,7
2,175,0
2,175,1
2,175,2
2,175,3
2,145,9
2,145,10
2,145,12
2,145,13
2,145,15
2,148,15
2,151,8
2,151,9
2,151,10
2,151,11
2,151,12
2,151,13
2,154,8
2,154,9
2,154,10
2,154,11
2,154,12
2,154,13
2,154,14
2,154,15
2,157,8
2,157,9
2,157,10
2,157,11
2,157,12
2,157,13
2,157,14
2,157,15
2,160,8
2,160,9
2,160,10
2,160,11
2,160,12
2,160,13
2,160,14
2,160,15
2,163,8
2,163,9
2,163,10
2,163,11
2,163,12
2,163,13
2,163,14
2,163,15
2,166,8
2,166,9
2,166,10
2,166,11
2,166,12
2,166,13
2,166,14
2,166,15
2,169,8
2,169,9
2,169,10
2,169,11
2,169,12
2,169,13
2,169,14
2,169,15
2,172,8
2,172,9
2,172,10
2,172,11
2,172,12
2,172,13
2,172,14
2,172,15
2,175,8
2,175,9
2,175,10
2,145,16
2,145,18
2,148,20
2,148,21
2,148,22
2,148,23
2,151,16
2,151,17
2,151,18
2,151,19
2,151,22
2,154,17
2,154,18
2,154,19
2,154,20
2,154,21
2,154,22
2,154,23
2,157,16
2,157,17
2,157,18
2,157,19
2,157,20
2,157,21
2,157,22
2,157,23
2,160,16
2,160,17
2,160,18
2,160,19
2,160,20
2,160,21
2,160,22
2,160,23
2,163,16
2,163,17
2,163,18
2,163,19
2,163,20
2,163,21
2,163,22
2,163,23
2,166,16
2,166,17
2,166,18
2,166,19
2,166,20
2,166,21
2,166,22
2,166,23
2,169,16
2,169,17
2,169,18
2,169,19
2,169,20
2,169,21
2,169,22
2,169,23
2,172,16
2,172,17
2,172,18
2,172,19
2,172,20
2,172,21
2,172,22
2,172,23
2,178,23
2,145,24
2,145,25
2,145,27
2,145,28
2,145,29
2,148,26
2,148,27
2,148,28
2,148,29
2,148,30
2,148,31
2,151,24
2,151,25
2,151,26
2,151,27
2,151,28
2,151,29
2,151,31
2,154,26
2,154,27
2,154,28
2,154,29
2,154,30
2,154,31
2,157,24
2,157,25
2,157,26
2,157,27
2,157,28
2,157,29
2,157,30
2,157,31
2,160,24
2,160,25
2,160,26
2,160,27
2,160,28
2,160,29
2,160,30
2,160,31
2,163,24
2,163,25
2,163,26
2,163,27
2,163,28
2,163,29
2,163,30
2,163,31
2,166,24
2,166,25
2,166,26
2,166,27
2,166,28
2,166,29
2,166,30
2,166,31
2,169,24
2,169,25
2,169,26
2,169,27
2,169,28
2,169,29
2,169,30
2,169,31
2,172,24
2,172,25
2,172,26
2,172,27
2,172,28
2,172,29
2,172,30
2,178,29
2,148,32
2,148,33
2,148,34
2,148,35
2,148,36
2,148,37
2,148,38
2,151,33
2,151,34
2,151,35
2,151,36
2,154,33
2,154,34
2,154,35
2,154,36
2,154,37
2,154,38
2,154,39
2,157,32
2,157,33
2,157,34
2,157,35
2,157,36
2,157,37
2,157,38
2,157,39
2,160,32
2,160,33
2,160,34
2,160,35
2,160,36
2,160,37
2,160,38
2,160,39
2,163,32
2,163,33
2,163,34
2,163,35
2,163,36
2,163,37
2,163,38
2,163,39
2,166,32
2,166,33
2,166,34
2,166,35
2,166,36
2,166,37
2,166,38
2,166,39
2,169,32
2,169,33
2,169,34
2,169,35
2,169,36
2,169,37
2,169,38
2,169,39
2,172,32
2,172,33
2,172,34
2,172,35
2,172,36
2,178,35
2,178,36
2,178,37
2,178,38
2,145,42
2,148,40
2,148,41
2,148,42
2,148,43
2,148,44
2,148,45
2,148,46
2,151,41
2,151,42
2,151,43
2,151,45
2,151,46
2,154,40
2,154,41
2,154,42
2,154,43
2,154,44
2,154,45
2,154,46
2,154,47
2,157,40
2,157,41
2,157,42
2,157,43
2,157,44
2,157,45
2,157,46
2,157,47
2,160,40
2,160,41
2,160,42
2,160,43
2,160,44
2,160,45
2,160,46
2,160,47
2,163,40
2,163,41
2,163,42
2,163,43
2,163,44
2,163,45
2,163,46
2,163,47
2,166,40
2,166,41
2,166,42
2,166,43
2,166,44
2,166,45
2,166,46
2,166,47
2,169,40
2,169,41
2,169,42
2,169,43
2,169,44
2,169,45
2,169,46
2,169,47
2,172,40
2,172,41
2,172,42
2,178,41
2,178,42
2,178,45
2,145,54
2,148,48
2,148,49
2,148,50
2,148,51
2,148,52
2,148,53
2,148,54
2,154,49
2,154,50
2,154,51
2,154,52
2,154,53
2,154,54
2,154,55
2,157,48
2,157,49
2,157,50
2,157,51
2,157,52
2,157,53
2,157,54
2,157,55
2,160,48
2,160,49
2,160,50
2,160,51
2,160,52
2,160,53
2,160,54
2,160,55
2,163,48
2,163,49
2,163,50
2,163,51
2,163,52
2,163,53
2,163,54
2,163,55
2,166,48
2,166,49
2,166,50
2,166,51
2,166,52
2,166,53
2,166,54
2,166,55
2,169,48
2,169,49
2,169,50
2,169,51
2,169,52
2,169,53
2,169,54
2,169,55
2,172,48
2,172,49
2,178,48
2,178,49
2,178,51
2,145,62
2,145,63
2,148,56
2,148,57
2,148,58
2,148,59
2,148,60
2,148,61
2,148,62
2,148,63
2,151,57
2,151,58
2,151,59
2,151,60
2,151,61
2,151,62
2,151,63
2,154,56
2,154,57
2,154,58
2,154,59
2,154,60
2,154,61
2,154,62
2,154,63
2,157,56
2,157,57
2,157,58
2,157,59
2,157,60
2,157,61
2,157,62
2,157,63
2,160,56
2,160,57
2,160,58
2,160,59
2,160,60
2,160,61
2,160,62
2,160,63
2,163,56
2,163,57
2,163,58
2,163,59
2,163,60
2,163,61
2,163,62
2,163,63
2,166,56
2,166,57
2,166,58
2,166,59
2,166,60
2,166,61
2,166,62
2,166,63
2,169,56
2,169,57
2,169,58
2,169,59
2,169,60
2,169,61
2,169,62
2,169,63
2,175,58
2,175,62
2,175,63
2,178,58
2,178,59
2,178,60
2,178,61
2,178,63
2,181,7
2,184,0
2,184,1
2,184,2
2,184,3
2,184,4
2,184,5
2,184,6
2,184,7
2,187,0
2,187,1
2,187,2
2,187,3
2,187,4
2,187,5
2,187,6
2,187,7
2,190,0
2,190,1
2,190,2
2,190,3
2,190,4
2,190,5
2,190,6
2,190,7
2,193,0
2,193,1
